[2013-11-17 23:13:30] EDIT BookWorms/controllers/default.py: 0
[2013-11-17 23:13:44] EDIT BookWorms/controllers/default.py: 0
[2013-11-17 23:13:51] EDIT BookWorms/controllers/default.py: 0
[2013-11-17 23:14:20] EDIT BookWorms/controllers/default.py: 0
[2013-11-17 23:14:37] EDIT BookWorms/controllers/default.py: 0
[2013-11-17 23:14:39] EDIT BookWorms/controllers/default.py: 0
[2013-11-17 23:15:44] EDIT BookWorms/controllers/default.py: 0
[2013-11-17 23:20:11] EDIT BookWorms/views/default/addRemove.html: 0
[2013-11-17 23:21:04] EDIT BookWorms/controllers/default.py: 0
[2013-11-17 23:23:39] EDIT BookWorms/views/default/addRemove.html: 0
[2013-11-17 23:23:39] EDIT BookWorms/views/default/addRemove.html: 0
[2013-11-17 23:24:05] EDIT BookWorms/views/default/addRemove.html: -1
[2013-11-17 23:28:03] EDIT BookWorms/controllers/default.py: -2
[2013-11-17 23:29:38] EDIT BookWorms/controllers/default.py: 1
[2013-11-17 23:31:18] EDIT BookWorms/views/default/addRemove.html: 0
[2013-11-18 09:01:15] EDIT BookWorms/views/default/library.html: 1
[2013-11-18 09:04:33] EDIT BookWorms/views/default/library.html: 0
[2013-11-18 09:05:18] EDIT BookWorms/views/default/library.html: 0
[2013-11-18 09:05:46] EDIT BookWorms/views/default/library.html: 0
[2013-11-18 09:05:47] EDIT BookWorms/views/default/library.html: 0
[2013-11-18 11:40:42] EDIT BookWorms/views/default/home.html: 0
[2013-11-18 11:41:08] EDIT BookWorms/views/default/library.html: 0
[2013-11-18 11:48:12] EDIT BookWorms/controllers/default.py: 0
[2013-11-18 12:26:34] EDIT BookWorms/controllers/default.py: 0
[2013-11-18 12:27:40] EDIT BookWorms/controllers/default.py: 1
[2013-11-18 12:27:57] EDIT BookWorms/controllers/default.py: 0
[2013-11-18 12:28:50] EDIT BookWorms/controllers/default.py: 0
[2013-11-18 12:29:11] EDIT BookWorms/controllers/default.py: 0
[2013-11-18 12:30:39] EDIT BookWorms/controllers/default.py: 0
[2013-11-18 12:30:50] EDIT BookWorms/controllers/default.py: 0
[2013-11-18 12:31:25] EDIT BookWorms/views/default/addRemove.html: 1
[2013-11-18 12:31:49] EDIT BookWorms/views/default/addRemove.html: 0
[2013-11-18 12:32:07] EDIT BookWorms/views/default/addRemove.html: 0
[2013-11-18 16:21:20] EDIT BookWorms/controllers/default.py: 0
